content_id,source,country,url,title,body,type
7691a4ecc33245fea0e4a49b1a65e00d,sabah,TR,https://www.sabah.com.tr/trend/galeri/spor/besiktastan-santrfor-operasyonu-15-milyon-euroluk-beklenti,Beşiktaş’tan santrfor operasyonu! 15 milyon euroluk beklenti,"Beşiktaş’tan santrfor operasyonu! 15 milyon euroluk beklenti

Trend
Galeri
Trend Spor

                        Beşiktaş’tan santrfor operasyonu! 15 milyon euroluk beklenti


                    

Beşiktaş’tan santrfor operasyonu! 15 milyon euroluk beklenti
Beşiktaş'ta kurmaylar gelecek sezon için transfer çalışmalarına başladı. Siyah-beyazlıların transferde rotasını Fransa'ya çevirdiği öğrenildi.





Ogün ŞAHİNOĞLU





            Giriş Tarihi: 30.04.2026  07:09
        




                                                PAYLAŞ
                                                

































Sergen Yalçın yönetimindeki Beşiktaş'ta gelecek sezon için transfer çalışmaları hız kazandı. 













Hyeongyu Oh'un yanına bir forvet daha dahil etmeyi planlayan siyah-beyazlıların listesindeki isim ortaya çıktı. 








Beşiktaş'ın ara transferde de ilgilendiği genç oyuncuyu, sezon sonunda transfer etmek istediği vurgulandı. 












ELYE WAHI HAMLESİ Beşiktaş, ara transfer döneminde de niyetli olduğu Elye Wahi için sezonu sonu hamleye hazırlanıyor. 








Nice'in devre arasında Eintracht Frankfurt'tan kiraladığı Elye Wahi, Fransa'da başarılı bir performans sergiliyor. 



























Elye Wahi, Nice formasıyla devre arasından itibaren 7 gol ve 2 asistlik performans sergiledi. 








Elye Wahi, Fransız ekibi Nice'teki yükselen formuyla ön plana çıktı. 








BONSERVİSLİ SATIŞ İSTEĞİ Nice'nin yeniden kiralamak istediği 23 yaşındaki santrfor için Eintracht Frankfurt ise bonservisli satışı düşünüyor. 












Eintracht Frankfurt, Elye Wahi transferi için 15 milyon euro üzerindeki teklifleri değerlendirecek. 








Elye Wahi'nin de öneriye açık olduğu ve Avrupa kupalarında yer alan bir takımda forma giymek istediği kaydedildi. 



























AVRUPA LİGİ KOZU Nice, Ligue 1'de 15. sırada bulunurken, 22 Mayıs'ta oynanacak Fransa Kupası finalinde Lens'i mağlup edemediği takdirde Avrupa'da yer alamayacak. 








Beşiktaş, Türkiye Kupası'nı müzesine götürüp Avrupa Ligi'ne gitmeyi ve transfer pazarında elini güçlendirmeyi amaçlıyor. 



Haber Girişi
Hakan Kurt - Editör


#BEŞİKTAŞ
#SERGEN YALÇIN
#ELYE WAHİ
#TRANSFER",post
cc3c618847404190a5c19a62cf8cc5a8,sabah,TR,https://www.sabah.com.tr/yazarlar/spor/mustafa-culcu/2026/04/28/hakemi-ovmeliyiz,MUSTAFA ÇULCU,"MUSTAFA ÇULCU

Konyaspor tam bir teknik direktör takımı olduğunu gösterdi. Ayağa ritimli pas ile rakip alana geçişleri, hücum ve savunma kombinasyonları ve oyun ezberleri ile ilk yarıda oyunun hakimiydi. Trabzonspor alternatifi dar kadrosu ile bu sezon beklentilerin üstünde işler yaptı. Fatih Tekke izleyenlere keyif veren bir futbol felsefesi geliştirdi. Ancak Konya karşısında ilk yarıda dirençsiz, topu rakip alana taşıyamayan hatta yorgun belki de sezonun en kötü maçını oynayan bir Trabzonspor vardı. Ozan, Bouchouari ve Augusto'yu alarak ikinci yarıya başlayan Trabzonspor rakip alanda daha fazla görünen, ön alan baskısı yapan, pozisyon arayan bambaşka bir kimlikle oyunun hakimiydi. Bu baskı karşısında Konyaspor kalabalık savunma ve geçiş oyununa döndü. Trabzonspor'un her iki yarıdaki oyunu siyahla beyaz kadar farklıydı.
Ülkemizin en üst düzey hakemi Halil Umut Meler, maçta ilk faul düdüğünü 16'da çaldı. Oyuncuların hakem yönetimine güven ve saygısı yüksekti. 68'de Onuachu-Nagola mücadelesinde Trabzonspor penaltı bekledi, devam kararı doğruydu. 85. dakikada Konyaspor'un golü ofsayt, iptal doğru. Meler oyunu hissederek yönetti, kartlarını doğru kullandı, oyuna tempo kattı. Güçlü ve karizmatik hakemliğini ortaya koydu. Performansı ile övgüyü hak etti.",post
fe8f545b3da4484c8899b6284bd56097,sabah,TR,https://www.sabah.com.tr/spor/futbol/2026/04/30/noa-lang-galatasarayda-kalacak-mi,"Noa Lang, Galatasaray'da kalacak mı?","Noa Lang, Galatasaray'da kalacak mı?

Galatasaray'ın devre arasında kiralık olarak kadrosuna kattığı Noa Lang, sezonun bitmesiyle birlikte Napoli'ye geri dönecek.",post
172f448261c04ae9bd7aee7fd9da6eec,sabah,TR,https://www.sabah.com.tr/trend/galeri/spor/galatasarayda-degisim-ruzgarlari-6-futbolcu-ayriliyor,Galatasaray'da değişim rüzgarları! 7 futbolcu ayrılıyor...,"Galatasaray'da değişim rüzgarları! 7 futbolcu ayrılıyor...

Trend
Galeri
Trend Spor

                        Galatasaray'da değişim rüzgarları! 7 futbolcu ayrılıyor...


                    

Galatasaray'da değişim rüzgarları! 7 futbolcu ayrılıyor...
Trendyol Süper Lig'de 26. şampiyonluğuna koşan Galatasaray'da yeni sezon çalışmaları da başladı. Sarı-kırmızılıların 7 futbolcu ile yollarını ayıracağı öne sürüldü. İşte o isimler...



            Giriş Tarihi: 30.04.2026  11:40
        




                                                PAYLAŞ
                                                

































Öte yandan Galatasaray cephesinde yeni sezonun planlaması da tam gaz devam ediyor. 













26. ŞAMPİYONLUK Sarı-kırmızılılar, hafta sonunda Samsunspor'u mağlup etmesi halinde 26. kez Süper Lig zaferine ulaşacak. 








Öte yandan Galatasaray cephesinde yeni sezonun planlaması da tam gaz devam ediyor.   












BÜYÜK DEĞİŞİM Teknik direktör Okan Buruk'un raporu doğrultusunda hareket edecek olan Cimbom'da 7 futbolcuyla yolların ayrılması bekleniyor. (Takvim) 








İŞTE AYRILMASI BEKLENEN İSİMLER Ahmed Kutucu 



























Günay Güvenç 








Noa Lang  








Kaan Ayhan 












Mauro Icardi 








Barış Alper Yılmaz 



























Yaser Asprilla 








Kiralık sözleşmeleri bitecek oyuncular dışında sadece Barış Alper'in bonservisiyle ayrılabileceği, diğer isimlerin ise serbest bırakılabileceği ifade edildi.  



Haber Girişi
Doğukan Yıldırım - Editör


#TRENDYOL SÜPER LİG
#GALATASARAY",post
e0666bfdd0614888ac05d8e53e5742be,sabah,TR,https://www.sabah.com.tr/yazarlar/spor/mustafa-culcu/2026/04/27/yasin-kol-iste-maalesef-bu,MUSTAFA ÇULCU,"MUSTAFA ÇULCU

Topu rakip alana taşımakta zorlanan Galatasaray Talisca'nın kaçırdığı penaltıdan sonra kendine geldi. Gerçek oyununa döndü ön alan baskısında çok etkili oldu. Osimhen gole kadar sahada yoktu. Gol ile ""Ben buradayım"" dedi. Ederson yaptığı hatalarla sadece bu maçı değil bu sezon Fenerbahçe'yi yakan tüm ümitlerini bitiren oyuncu oldu. Galatasaray ise galibiyetin yanında bu sezonun şampiyonluğunu ilan etti. Tebrikler Galatasaray. Yasin Kol'un İlk krizde Uğurcan ve Oosterwolde'ye gösterdiği sarı kartlar doğruydu. 11'de Cherif-Sanchez pozisyonunda Fenerbahçe lehine verdiği penaltı net doğru ancak Sanchez'e sarı kartı pas geçti. Sane-Nene pozisyonunda Galatasaray lehine net penaltıyı veremedi. Hakemlik bitti. Kriz yaşandı. Brown ve Ederson'a sarılar çıktı. Film koptu! 36'da Barış'a kontrolsüz hareketinde Semedo'ya net sarıyı göstermedi. 41'de Yunus'a anlamsız bir sarı gösterdi! 46'da Barış'ın yüzüne ellerini illegal kullanarak yaptığı faulde Semedo'ya yine sarı vermedi. 55'te Galatasaray'ın golünde Osimhen açık ofsayt iptal doğru. 57'de Galatasaray'ın golünde Torreira ofsayt iptal doğru. İlk yarıda net penaltıyı vermedi devre arası aklı başında geldi 60'ta Yunus'un pozisyonunda arıyordu buldu ve penaltıyı verdi. Madem inanarak penaltıyı verdin bu pozisyon bariz gol şansı top için mücadele var ikinci sarıdan Oosterwolde'yi niye ihraç etmiyorsun Yasin? Pozisyonda itirazlarını sürdüren önceden de sarısı olan Ederson ikinci sarıdan ihraç oldu. Direk kırmızı çıkarsa daha doğru olurdu. Yasin'in yüreği yetmedi. Son dakikada Osimhen'i ihraç edemedi. Yasin Kol bu kadar işte! Maç bitirmeyi başarı sananların hakemliğimizi getirdiği nokta çok acı. Sahada ve VAR da görev yapanların kalitesi şark çizgisinde. Bu akşam hepsi Rams PARK gömüldüler.",post
17c1f4098f004482883d69339c4283b1,sabah,TR,https://www.sabah.com.tr/spor/futbol/2026/04/29/fenerbahcede-hakan-safiden-adaylik-aciklamasi-aziz-yildirim-sozleri,Fenerbahçe’de Hakan Safi’den adaylık açıklaması! Aziz Yıldırım sözleri,"Fenerbahçe’de Hakan Safi’den adaylık açıklaması! Aziz Yıldırım sözleri

Sezon sonunda seçim kararı alan Fenerbahçe'de Hakan Safi başkanlığa aday olduğunu açıkladı.
A Spor'a konuşan Hakan Safi dikkat çeken ifadeler kullandı.
Başkan adayı olduğunu belirten Hakan Safi, ""Yüzde yüz adayım. Aziz Yıldırım da aday olsa çekilmeyeceğim"" dedi.",post
8df6cffa6eeb41329085a12e0ac312c8,sabah,TR,https://www.sabah.com.tr/spor/basketbol/2026/04/30/alperen-sengulu-rockets-lakers-karsisinda-pes-etmedi,"Alperen Şengülü Rockets, Lakers karşısında pes etmedi!","Alperen Şengülü Rockets, Lakers karşısında pes etmedi!

Batı Konferansı play-off serisinin 5. maçında Rockets deplasmanda Lakers'ı 99-93 yenerek üst üste ikinci kez elenmekten kurtuldu ve seriyi 3-2'ye getirdi.
Rockets'ta ""triple-double""a yakın bir performans gösteren milli basketbolcu Alperen Şengün; 14 sayı, 9 ribaunt, 8 asist, 2 top çalma ve 1 blokla oynarken Jabari Smith ise 22 sayı kaydetti.
Lakers'ta LeBron James 25 sayı, Austin Reaves ise 22 sayı attı.
CAVAVLIERS 3-2 ÖNE GEÇTİ
Günün diğer karşılaşmasında Cleveland Cavaliers, Doğu Konferansı ilk tur 5. maçında konuk ettiği Toronto Raptors'ı 125-120'lik skorla mağlup etti ve seride 3-2 öne geçti.
Cavaliers'ta Evan Mobley ve James Harden, 23'er sayı kaydederken Raptors'ta ise RJ Barrett, 25 sayı attı.
PISTONS TUR UMUTLARINI SÜRDÜRDÜ
Doğu Konferansı'nda normal sezonun lideri Detroit Pistons, ilk tur serisinin 5. maçında konuk ettiği Orlando Magic'i 116-109 yendi.
Magic, bu mağlubiyete rağmen seride 3-2 önde bulunuyor.
Pistons'ta Cade Cunningham, 45 sayı kaydederken Magic'ten Paolo Banchero da 45 sayı ile karşılık verdi.


Haber Girişi
Doğukan Yıldırım - Editör


#LOS ANGELES LAKERS
#ALPEREN ŞENGÜN








Sabah.com.tr Uygulamamızı İndirin
Uygulamalara Özel Ayrıcalıkları Keşfedin!",post
6ba23f0985af484294a9b09dd42b683e,sabah,TR,https://www.sabah.com.tr/spor/futbol/2026/04/29/brightonda-ferdi-kadiogluna-dev-talip-cikti,Brighton'da Ferdi Kadıoğlu’na dev talip çıktı!,"Brighton'da Ferdi Kadıoğlu’na dev talip çıktı!

Premier Lig ekiplerinden Brighton'da kariyerini sürdüren milli futbolcu Ferdi Kadıoğlu için çarpıcı bir iddia ortaya atıldı.
Milli futbolcuya, dev kulübün ilgisinin bulunduğu belirtildi.
Team TALK'ın haberine göre; Manchester United'ın Ferdi Kadıoğlu'nu transfer etmek istediği aktarıldı.",post
01f3ea01133a430b9f1f55af8147a229,sabah,TR,https://www.sabah.com.tr/spor/futbol/2026/04/29/atletico-madrid-ile-arsenal-yenisemedi,Atletico Madrid ile Arsenal yenişemedi!,"Atletico Madrid ile Arsenal yenişemedi!

Atletico Madrid, UEFA Şampiyonlar Ligi yarı final ilk maçında Arsenal'ı konuk etti. Karşılaşma Metropolitano Stadyumu'nda oynandı. Müsabakada Hollanda Futbol Federasyonu'ndan Danny Makkelie düdük çaldı.
Atletico Madrid ile Arsenal arasındaki müsabaka 1-1'lik beraberlikle noktalandı.",post
fcf3fcdade2b481989bd2e5a47a9507d,sabah,TR,https://www.sabah.com.tr/trend/galeri/spor/yapay-zeka-dunyanin-en-guclu-futbolcularini-siraladi-super-ligden-2-isim-listede,Yapay zeka dünyanın en güçlü futbolcularını sıraladı! Süper Lig’den 2 isim listede,"Yapay zeka dünyanın en güçlü futbolcularını sıraladı! Süper Lig’den 2 isim listede

Trend
Galeri
Trend Spor

                        Yapay zeka dünyanın en güçlü futbolcularını sıraladı! Süper Lig’den 2 isim listede


                    

Yapay zeka dünyanın en güçlü futbolcularını sıraladı! Süper Lig’den 2 isim listede
Yapay zeka, dünyanın en güçlü futbolcuları listesini belirledi. Süper Lig'de forma giyen 2 futbolcu, hazırlanan listede kendisine yer buldu.



            Giriş Tarihi: 29.04.2026  17:56
        




                                                PAYLAŞ
                                                

































Dünyanın en güçlü futbolcuları birçok kişi tarafından merak ediliyor. Yapay zeka tarafından dünyanın en güçlü futbolcuları listesi belirlendi. Yapay zeka uygulaması ChatGPT'nin listesinde Süper Lig'den 2 isim de yer aldı. İşte dünyanın en güçlü futbolcuları… 













25- Sandro Tonali | Newcastle United 








24- Jude Bellingham | Real Madrid 












23- Alphonso Davies | Bayern Münih 








22- Reece James | Chelsea 



























21- Achraf Hakimi | Paris Saint Germain 








20- Marcus Rashford | Barcelona 








19- Ollie Watkins | Aston Villa 












18- Alexander Isak | Liverpool 








17- Darwin Nunez | Al Hilal 



























16- Victor Osimhen | Galatasaray 








15- Franck Kessie | Al Ahli 








14- Thomas Partey | Villarreal 












13- Wilfred Ndidi | Beşiktaş 








12- Aurelien Tchouameni | Real Madrid 



























11- Casemiro | Manchester United 








10- Declan Rice | Arsenal 








9- Josko Gvardiol | Manchester City 












8- Kalidou Koulibaly | Al Hilal 








7- Antonio Rüdiger | Real Madrid 



























6- Ruben Dias | Manchester City 








5- Kyle Walker | Burnley 








4- Virgil van Dijk | Liverpool 












3- Romelu Lukaku | Napoli 








2- Erling Haaland | Manchester City",post
7544bea4c09042aebcea6f5d9007e911,sabah,TR,https://www.sabah.com.tr/spor/basketbol/2026/04/30/karsiyakada-young-sikintisi,Karşıyaka'da Young sıkıntısı,"Karşıyaka'da Young sıkıntısı

Geçen hafta Safiport Erokspor önünde son saniye basketiyle Kaf-Kaf'a hayati bir galibiyet getiren Young, belinden sakatlandı. Young'un Tofaş deplasmanında oynamasının zor olduğu, son hafta Bursaspor deplasmanına yetiştirilmeye çalışıldığı öğrenildi.
Bu sezon 16,9 sayı ortalamasıyla oynayan Young, son haftalarda alınan kritik galibiyetlere büyük katkı yaptı. Young gibi sakatlık yaşayan Bishop'un durumunun ise iyi olduğu öğrenildi.
 


Haber Girişi
Doğukan Yıldırım - Editör









Sabah.com.tr Uygulamamızı İndirin
Uygulamalara Özel Ayrıcalıkları Keşfedin!",post
d95d44e6ab7a4f338a06d8a2162ec7f5,sabah,TR,https://www.sabah.com.tr/trend/galeri/spor/galatasaraydan-prim-sov-dursun-ozbek-takimi-sevince-bogdu,Galatasaray'dan prim şov! Dursun Özbek takımı sevince boğdu...,"Galatasaray'dan prim şov! Dursun Özbek takımı sevince boğdu...

Trend
Galeri
Trend Spor

                        Galatasaray'dan prim şov! Dursun Özbek takımı sevince boğdu...


                    

Galatasaray'dan prim şov! Dursun Özbek takımı sevince boğdu...
Ezeli rakibi Fenerbahçe'yi evinde 3-0 yenen Galatasaray, üst üste 4. şampiyonluğuna bir adım uzaklıkta. Sarı-kırmızılılarda derbi sonrası büyük bir kutlama yapılırken, başkan Dursun Özbek, takımın sevincini adeta ikiye katladı. İşte ayıntılar...



            Giriş Tarihi: 27.04.2026  09:28
        




                                                PAYLAŞ
                                                

































Trendyol Süper Lig'in 31. haftası dev derbiye tanıklık etti. Lider Galatasaray, en yakın takipçisi Fenerbahçe'yi konuk etti. 













Cimbom, Osimhen, Barış Alper Yılmaz ve Lucas Torreira'nın golleriyle derbiyi 3-0 kazanan taraf oldu. 








Sarı-kırmızılılar bu galibiyetle puan farkını 7'ye yükselterek üst üste 4. şampiyonluğu için büyük bir adım attı. 












4 PUAN ALIRSA ŞAMPİYON Galatasaray, Süper Lig'de kalan 3 haftada 4 puan alması durumunda rakiplerinin aldıkları sonuçlara bakmaksızın şampiyonluğunu ilan edecek. 








Galatasaray, Süper Lig'in 32. haftasında Samsunspor deplasmanında sahaya çıkacak. Aslan, rakiplerinin puan kaybetmesi halinde önümüzdeki hafta şampiyonluk turu atabilir.Fenerbahçe karşısında alınan derbi galibiyeti, Galatasaray Yönetimi'ni çok memnun etti.   



























BURUK'UN 6. KUPASI YOLDA 2022 yılından bu yana Galatasaray'ı çalıştıran Okan Buruk, şampiyonluğun resmen gelmesi halinde Cimbom ile 6. kupasını kazanacak. 








Şu ana kadar 3 kez Süper Lig zaferi elde eden deneyimli hoca, 1 Süper Kupa ve 1 Türkiye Kupası şampiyonluğu da yaşadı. 








Öte yandan Fenerbahçe karşısında alınan derbi galibiyeti, Galatasaray Yönetimi'ni de oldukça memnun etti.   












REKOR PRİM Başkan Dursun Özbek'in derbi galibiyeti sonrasında soyunma odasına inerek futbolculara tek tek teşekkür ettiği kaydedildi (Milliyet) 








Başkan Özbek ayrıca, bu galibiyetin priminin 5 milyon Euro olduğunu duyurdu. Soyunma odasındaki sevinç, prim açıklamasıyla adeta ikiye katlandı.   



Haber Girişi
Doğukan Yıldırım - Editör


#DURSUN ÖZBEK
#FENERBAHÇE
#GALATASARAY",post
bac55e99c97c42c2bc5d403557042dd4,sabah,TR,https://www.sabah.com.tr/trend/galeri/spor/galatasaraydan-bernardo-silva-israri-iste-istedigi-bedel,Galatasaray’dan Bernardo Silva ısrarı! İşte istediği bedel,"Galatasaray’dan Bernardo Silva ısrarı! İşte istediği bedel

Trend
Galeri
Trend Spor

                        Galatasaray’dan Bernardo Silva ısrarı! İşte istediği bedel


                    

Galatasaray’dan Bernardo Silva ısrarı! İşte istediği bedel
Galatasaray, Manchester City'den ayrılacak olan Bernardo Silva'nın transferi için ısrarını sürdürüyor. Yıldız futbolcunun transferde istediği bedel netlik kazandı.





SPOR SERVİSİ





            Giriş Tarihi: 30.04.2026  07:08
        




                                                PAYLAŞ
                                                

































Okan Buruk yönetimindeki Galatasaray'da kurmaylar gelecek sezon için transfer çalışmalarına başladı. 













Sarı-kırmızılılar, bu doğrultuda Leroy Sane transferinde olduğu gibi Bernardo Silva'yı kadrosuna katmayı planlıyor. 








Bernardo Silva'nın transfer etmek isteyen kulüplerden talep ettiği bonservis ortaya çıktı. 












İLKAY ARACILIĞIYLA TEMAS KURULDU Galatasaray, Bernardo Silva'nın eski takım arkadaşı İlkay Gündoğan aracılığıyla ilk teması kurdu. 








Portekizli futbolcunun, Galatasaray'ın yanı sıra Juventus'la da görüştüğü öğrenildi. 



























Luciano Spalletti ile devam kararı alan Juventus'un Bernardo Silva transferinde masada olduğu belirtildi. 








G.SARAY YARIŞACAK Galatasaray, Bernardo Silva'yı transfer etmek için İtalyan devi Juventus ile yarışacak. 








Cimbom, 3 yıl için 50 milyon euro talep eden yıldız futbolcuyu ikna etmeye çalışacak. 












Bernardo Silva, Manchester City'de yıllık 9 milyon euro maaş alıyordu. 








8 GOLE KATKI SAĞLADI Bernardo Silva, bu sezon Manchester City'de 47 maçta forma giydi ve 3 gol ile 5 asist üretti. 



























Manchester City'den ayrılacak olan Bernardo Silva'nın güncel piyasa değeri 27 milyon euro. 








DEV TAKIMLARDA OYNADI Benfica altyapısında yetişen Bernardo Silva daha sonra Monaco'da oynadı. Bernardo Silva için toplam 65 milyon 750 bin euroluk bonservis bedeli ödedi. 








Bernardo Silva, Portekiz Milli Takımı'nda 107 mücadelede süre aldı ve 14 kez rakip fileleri havalandırdı. 



Haber Girişi
Hakan Kurt - Editör


#GALATASARAY
#BERNARDO SİLVA
#MANCHESTER CİTY
#TRANSFER",post
6681f925bec04171ac93a8ba483de11f,sabah,TR,https://www.sabah.com.tr/trend/galeri/spor/merih-demiral-cilgina-dondu-cristiano-ronaldo-ile-birbirine-girdi-vallahi-utanc-verici,"Merih Demiral çılgına döndü: Cristiano Ronaldo ile birbirine girdi! ""Vallahi utanç verici""","Merih Demiral çılgına döndü: Cristiano Ronaldo ile birbirine girdi! ""Vallahi utanç verici""

Trend
Galeri
Trend Spor

                        Merih Demiral çılgına döndü: Cristiano Ronaldo ile birbirine girdi! ""Vallahi utanç verici""


                    

Merih Demiral çılgına döndü: Cristiano Ronaldo ile birbirine girdi! ""Vallahi utanç verici""
Suudi Arabistan ekibi Al-Ahli'de forma giyen Merih Demiral, Al-Nassr ile oynadıkları maçın sonunda adeta çılgına döndü. Cristiano Ronaldo ile de tartışma yaşayan Merih'in sözleri ve sosyal medyadaki paylaşımı olay oldu. İşte detaylar...



            Giriş Tarihi: 30.04.2026  09:00
        




                                                PAYLAŞ
                                                

































Suudi Arabistan Ligi'nin 30. haftasında Jorge Jesus'un çalıştırdığı Al-Nassr ile Merih Demiral'ın formasını giydiği Al-Ahli karşı karşıya geldi.   













Kritik mücadeleyi Cristiano Ronaldo ve Coman'ın golleriyle 2-0 kazanan Al-Nassr, şampiyonluk yolunda büyük bir adım attı. 








HAKEM TARTIŞMALARI Oldukça sert geçen mücadelede hakem kararları tartışma konusu olurken, milli yıldız Merih Demiral, aldığı sert müdaheleler nedeniyle çılgına döndü.     












RONALDO VE COMAN İLE TARTIŞTI Karşılaşmanın bitiş düdüğüyle çılgına dönen Merih, ayağındaki darbeleri gösterdiği sırada eski takım arkadaşı Ronaldo'nun gülerek karşılık vermesi milli yıldızı çıldırttı. 








Bu esnada Kingsley Coman'ın da olaya dahil olup Merih ile sözlü dalaşa girmesiyle gerilim arttı.     



























MERİH'İ TAHRİK ETTİLER Mücadelenin ardından karşılaşmada kaos ortamı oluşurken, Al-Nassrlı oyuncuların hakeme sitem eden Merih Demiral'ı tahrik ettiği gözlendi. 








Ev sahibi takımın oyuncularından Simakan, maçın ardından Al-Nassr bayrağını alarak Merih'in üzerine doğru koştu.   








MADALYASINI GÖSTERDİ 28 yaşındaki futbolcu ise Al Nassr tribünlerine gitti ve Asya Şampiyonlar Ligi Kupası'nda kazandıkları madalyayı gösterdi.   












""UTANÇ VERİCİ"" Hakem kararlarını ağır bir şekilde eleştiren Merih şunları söyledi: ""Bütün hakemler çıldırmış! Ayağıma bakın. Neredeyse ayağımı kırıyordu! Al Nassr'ın kazanması için yardım ediyorlar. Vallahi utanç verici! Al Ahli ise elhamdülillah her zaman maçlarını sahada kazanıyor. Kimseden yardım almadan kazanıyoruz.""   








OLAY PAYLAŞIM Merih Demiral, gece saatlerinde sosyal medya hesabından madalyasını tribünlere gösterdiği anları paylaşarak, ""İlk kez stadyumlarında bir Şampiyonlar Ligi madalyası var"" ifadelerine yer verdi. 



























RONALDO: SEZON BİTİNCE KONUŞACAĞIM Cristiano Ronaldo ise maç sonu açıklamasında ""Pek çok kötü şey görmeye başladım. Sezon bitince konuşacağım. Birçok futbolcu şikayet ediyor. Sosyal medyada hakemler ve lig hakkında paylaşım yapıyorlar. Bu iyi değil. Suudi Arabistan bu vizyonda bir lig değil. Şikayet etmeyi bırakmalıyız. Bizler rol model olmalıyız. Suudi Arabistan Ligi dünyanın en iyi liglerinden biri olmak için rekabet ediyor. Dolayısıyla Avrupa'ya da örnek olmalıyız. A",post
0ea6bd13ea4a47e18450be6d0c536bad,sabah,TR,https://www.sabah.com.tr/trend/galeri/spor/fenerbahceye-christopher-nkunku-mujdesi-milan-kararini-verdi,Fenerbahçe’ye Christopher Nkunku müjdesi! Milan kararını verdi,"Fenerbahçe’ye Christopher Nkunku müjdesi! Milan kararını verdi

Trend
Galeri
Trend Spor

                        Fenerbahçe’ye Christopher Nkunku müjdesi! Milan kararını verdi


                    

Fenerbahçe’ye Christopher Nkunku müjdesi! Milan kararını verdi
Fenerbahçe'nin transfer listesinde yer alan Christopher Nkunku için dikkat çeken bir gelişme yaşandı. Milan'ın Christopher Nkunku ile ilgili kararının netleştiği belirtildi.





SABAH SPOR DIŞ HABERLER





            Giriş Tarihi: 29.04.2026  19:58
        




                                                PAYLAŞ
                                                

































Domenico Tedesco ile yollarını ayıran Fenerbahçe, sezon sonuna kadar Zeki Murat Göle'nin takımı çalıştıracağını açıklamıştı. 













Sarı-lacivertlilerin, devre arasında transfer etmek istediği Christopher Nkunku ile ilgili sürpriz bir gelişme yaşandı. 








Milan'ın Christopher Nkunku transferi için kararını verdiği belirtildi. 












AYRILIĞA ONAY ÇIKTI Milan'ın Christopher Nkunku'nun takımdan ayrılmasına onay verdiği aktarıldı. 








Corriere Dello Sport'un haberine göre; Christopher Nkunku'nun Milan'daki performansının hayal kırıklığı yarattığı vurgulandı. 



























28 yaşındaki santrfor için Milan'ın bonservis beklentisinin 30 milyon euro olduğu belirtildi. 








F.BAHÇE İDDİASI Fenerbahçe'nin yeni teknik direktörünü belirlemesi sonrası Christopher Nkunku için yeni bir hamle yapabileceği kaydedildi. 








Christopher Nkunku için Premier Lig ve Suudi Arabistan'dan ekiplerin de hamle yapabileceği vurgulandı. 












9 GOLE ETKİ ETTİ Christopher Nkunku, bu sezon Milan'da 31 maça çıktı ve 6 gol ile 3 asist üretti. 








28 yaşındaki oyuncunun, Milan ile olan sözleşmesi 30 Haziran 2030'da sona erecek. 



























Christopher Nkunku'nun güncel piyasa değeri 28 milyon euro olarak gösteriliyor. 








DEV KULÜPLERDE OYNADI PSG altyapısında yetişen Christopher Nkunku daha sonra RB Leipzig, Chelsea ve Milan formaları giydi. 








Milan, Christopher Nkunku transferi için sezon başında Chelsea'ye 37 milyon euroluk bonservis bedeli ödedi. 












Fransa Milli Takımı'nda 18 kez şans bulan Christopher Nkunku, rakip fileleri 2 kez havalandırdı. 



Haber Girişi
Hakan Kurt - Editör


#FENERBAHÇE
#MİLAN
#CHRİSTOPHER NKUNKU
#TRANSFER",post
bf8ffbc6db6644f8b839750057d7ec6c,sabah,TR,https://www.sabah.com.tr/video/spor/galatasaray-3-0-fenerbahce-maci-ardindan-aciklama-victor-osimhen-antrenmanlardakinden-daha-az-yorulduk-bu-macta-video,Galatasaray 3 - 0 Fenerbahçe maçı ardından açıklama... Victor Osimhen: Antrenmandan daha az yorulduk | Video,"Galatasaray 3 - 0 Fenerbahçe maçı ardından açıklama... Victor Osimhen: Antrenmandan daha az yorulduk | Video

YAŞAM





KÜLTÜR SANAT


SİNEMA


FRAGMAN


TEKNOLOJİ


OTOMOBİL


KOMİK


HAYVANLAR ALEMİ


YEMEK TARİFLERİ




SPOR


HABER   


TÜRKİYE


DÜNYA


EKONOMİ




MAGAZİN


DİZİLER 


ABİ


KURULUŞ ORHAN


AYNI YAĞMUR ALTINDA




DÜNYA


TÜRKİYE


CANLI İZLE 




                                                    A HABER
                                                




                                                    A PARA
                                                




                                                    A SPOR
                                                




                                                    ATV
                                                




                                                    A2TV
                                                




                                                    VAV TV
                                                




                                                    ZTK",post
4c98b242bfa84bf697909fd94c18783c,sabah,TR,https://www.sabah.com.tr/video/spor/emirhan-topcu-bence-kupanin-en-buyuk-adayi-biziz,Emirhan Topçu: Bence kupanın en büyük adayı biziz!,"Emirhan Topçu: Bence kupanın en büyük adayı biziz!

YAŞAM





KÜLTÜR SANAT


SİNEMA


FRAGMAN


TEKNOLOJİ


OTOMOBİL


KOMİK


HAYVANLAR ALEMİ


YEMEK TARİFLERİ




SPOR


HABER   


TÜRKİYE


DÜNYA


EKONOMİ




MAGAZİN


DİZİLER 


ABİ


KURULUŞ ORHAN


AYNI YAĞMUR ALTINDA




DÜNYA


TÜRKİYE


CANLI İZLE 




                                                    A HABER
                                                




                                                    A PARA
                                                




                                                    A SPOR
                                                




                                                    ATV
                                                




                                                    A2TV
                                                




                                                    VAV TV
                                                




                                                    ZTK",post
