content_id,source,country,url,title,body,type
259fcfff2f8945af933aa4c737563537,sowetan,ZA,https://www.sowetanlive.co.za/news/2026-04-29-almost-400-new-electricity-metres-in-alex-tampered-with-in-six-months/,Almost 400 new electricity metres in Alex tampered within six months,"Almost 400 new electricity metres in Alex tampered within six months

A R3.2m electricity infrastructure upgrade in Alexandra has been derailed after City Power discovered that all 384 newly installed prepaid meters were tampered with just months after being commissioned.The prepaid electricity meters, along with pillar boxes, were installed along 11th Avenue in October 2025 as part of a broader infrastructure upgrade and revenue protection programme. The project was aimed at normalising electricity supply in the area after years of illegal connections that had severely strained the network.The tampering underlines the utility’s struggle with rampant electricity theft, which robs it of revenue while putting excessive pressure on an already overloaded grid in some areas.City Power said it spent R2.38m on the metering and normalisation process, excluding a further R900,000 used to replace a mini substation (MSS) that had failed due to overloading caused by electricity theft.However, by January 2026, concerns began to emerge when the utility detected a sharp and unusual decline in electricity vending in the area. The drop in prepaid purchases triggered an internal investigation, which included audits and on-site inspections of the meters.City Power spokesperson Isaac Mangena said: “The findings were alarming. City Power confirmed that all 384 households had tampered with or bridged their meters, an illegal practice that bypasses the metering system and allows electricity to be consumed without being recorded or paid for.”He added that the full financial impact of the tampering was expected to be far greater. The figure excludes ongoing revenue losses from unmetered electricity consumption, as well as the additional costs associated with enforcement, repairs and system recovery.After meetings with residents, City Power said they have implemented penalties for those found to have tampered with their meters. Standard households are required to pay R14,408, while pensioners face a reduced fee of R4,605.Errant residents must first settle these fees and comply with regulations before their electricity supply can be restored, said Mangena. The utility has stressed that compliance is essential to ensure fair service delivery and protect the long-term sustainability of the electricity network.Electricity theft often results in outages, equipment damage and disruptions to supply, affecting both compliant and non-compliant residents.City Power has also warned of serious safety risks linked to illegal connections, including the potential for electrical fires, explosions, and electrocution, particularly in densely populated areas like Alexandra.Despite the scale of the tampering, the utility said it had found no evidence of internal negligence or collusion in the installation or monitoring of the meters. According to City Power, its systems functioned as intended by detecting irregular vending patterns, which ultimately led to the discovery of the tampering.City Power said its enforcement efforts are part of a broader, citywide in",post
27e9e1ab2aa143d9a1d73528a611f97c,sowetan,ZA,https://www.sowetanlive.co.za/news/2026-04-30-watch-live-judgment-on-bail-application-for-lekompo-musician-shebe-maburna/,WATCH LIVE | Judgment on bail application for Lekompo musician Shebeshxt,"WATCH LIVE | Judgment on bail application for Lekompo musician Shebeshxt

Lekompo musician Lehlohonolo Chauke, popularly known as “Shebeshxt” or “Shebe Maburna”, is back in the Polokwane magistrate’s court for a bail application on Thursday. He is accused of attempted murder.In a previous hearing, Dr Malose Chaba testified for Chauke to be granted bail.TimesLIVE",post
ad8203b093cd48c2a1e35758f861e76b,sowetan,ZA,https://www.sowetanlive.co.za/news/2026-04-29-watch-bellarmine-mugabe-fined-to-be-deported-while-cousin-gets-3-year-jail-term/,"WATCH | Bellarmine Mugabe fined, to be deported, while cousin gets 3-year jail term","WATCH | Bellarmine Mugabe fined, to be deported, while cousin gets 3-year jail term

Bellarmine Chatunga Mugabe has been fined R600,000 and will be deported to his hometown Zimbabwe after a shooting at the family’s property in Hyde Park, Johannesburg.His cousin, Tobias Matonhodze, was ordered to serve jail time by the Alexandra magistrate’s court on Wednesday.The pair have been incarcerated since the shooting of a worker at the luxury home on February 19. The worker accepted a R400,000 payout as compensation, the court heard at a previous appearance.The younger son of late Zimbabwean president Robert Mugabe, as part of a plea deal, was found guilty of pointing of “an object likely to be perceived as a firearm” [a replica gun]. This relates to an incident prior to the wounding of the worker. Due to the plea deal that was struck, the details of this are unclear.Mugabe, 28, was also convicted of contravening the Immigration Act, with the court hearing that he had been unlawfully living in SA over a prolonged period.He was fined R400,000 or 24 months’ imprisonment for the first count, and R200,000 or 18 months’ imprisonment for the immigration offence.The court ordered that Mugabe be deported, with arrangements to be overseen by immigration authorities at Johannesburg’s OR Tambo International Airport.Matonhodze, 33, was sentenced on four counts: attempted murder, defeating or obstructing the course of justice, unlawful possession of a firearm, and unlawful possession of ammunition.He was sentenced to three years imprisonment on the one charge and 12 months imprisonment on the others, all of which are to run concurrently.The court ordered that Matonhodze be deported after serving his sentence.According to the National Prosecuting Authority (NPA), the charges arose from an altercation with a security guard at the Mugabe home. During the incident, a gardener was assaulted and shot twice in the back while attempting to flee. He collapsed outside the gate, where he was discovered by a neighbouring security guard, who alerted the police.Forensic evidence confirmed the presence of gunshot residue on Matonhodze’s hands, the NPA said.TimesLIVE",post
8cab737c7aa7426a846857d4a777e678,sowetan,ZA,https://www.sowetanlive.co.za/news/2026-04-29-bara-guards-face-dismissal-after-querying-pensions-and-salary-hikes/,Bara guards face dismissal after querying pensions and salary hikes,"Bara guards face dismissal after querying pensions and salary hikes

After having worked as a security guard for just over two years, Andile* was stunned to learn last week that his employment was being terminated and that his employer had only contributed R2,500 towards his pension.Andile is among 38 workers from Calvin and Family Security Services, who were served with notices of termination last week by the company, which is owned by controversial Durban businessman Calvin Mojalefa Mathibeli.Mathibeli runs the company with his actress wife Simangele, who is its CEO. He was ordered by the Durban high court last month to remove defamatory social media posts and retract allegations of corruption against KwaZulu-Natal police commissioner Lt-Gen Nhlanhla Mkhwanazi. The company’s Durban offices were raided by police in February, and firearms, computers and hard drives were taken following allegations of a fraudulent tender using suspect documents. Calvin and Family Security, a company owned by controversial Durban businessman Calvin Mathibeli, (INSTAGRAM) The business was recently flagged by the DA in Gauteng after it scored a R234m three-year tender to guard the Chris Hani Baragwanath Academic Hospital in Soweto. Andile’s pension statement from Salt Employee Benefits, which he received last week, shows that Calvin and Family Security has only made four contributions in the last 25 months. The last payment of R611 was in April last year. The company has been deducting R416 from his monthly salary, and to date he only has a pension credit of R2,584. Had the company been paying consistently, Andile’s pension would be well over R15,000, including interest, according to Sowetan’s calculations.However, on Tuesday, Mathibeli said: “The company is fully compliant with its payroll obligations. All salaries are paid on time, and all required contributions to the provident fund are made accordingly. At no point has the company defaulted on these obligations.”Salt, the administrator of the Private Security Sector Provident Fund, painted a different picture. “Calvin and Family Security Services is currently non-compliant in terms of its statutory obligation to pay over provident fund contributions on behalf of its employees for multiple periods,” Salt said. “The most recent payment received was on 21 April 2026, which covered only a portion of the total outstanding amount owed. The fund has received numerous queries from employees regarding their unpaid contributions.”Salt said 135 determinations have been issued to date by the office of the Pension Funds Adjudicator against the company following complaints by staff.Security companies have been in the spotlight recently over nonpayment of pension contributions. In September, the Financial Sector Conduct Authority revealed that the private security sector accounted for 59% (349,335) of the 592,000 members affected by arrear contributions nationally.Another Bara guard said their problems started when they were not given proper contracts.“We never signed any contracts, just the gui",post
ab917d873ce5418fbe1921905cd1a37e,sowetan,ZA,https://www.sowetanlive.co.za/news/2026-04-30-watch-live-madlanga-commission-of-inquiry-continues/,WATCH LIVE | Madlanga commission of inquiry continues,"WATCH LIVE | Madlanga commission of inquiry continues

The Madlanga commission of inquiry into criminality, political interference and corruption in the criminal justice system continues in Pretoria on Thursday.Tshukudu Malatji, the suspended director for asset protection at the Tshwane metro police department, is returning to the stand to testify regarding alleged tender manipulation involving a multimillion-rand security contract.The commission was established in July 2025 after allegations by KwaZulu-Natal police commissioner Lt-Gen Nhlanhla Mkhwanazi of widespread corruption and collusion between politicians, senior police and elements of the judiciary. It is chaired by retired justice Mbuyiseli Madlanga. President Cyril Ramaphosa recently extended the commission’s deadline due to the high volume of witnesses still to appear. The second interim report is due by May 29 and the final report by August 31.TimesLIVE",post
32e188ba3f864f0fbc041b0e1f3adf98,sowetan,ZA,https://www.sowetanlive.co.za/news/2026-04-30-the-am-check-in-your-top-3-reads-today/,The AM Check-in | Your Top 3 Reads Today,"The AM Check-in | Your Top 3 Reads Today

Bara guards face dismissal after querying pensions and salary hikesCalvin and Family Security Services guards at Chris Hani Baragwanath Hospital claim unfair dismissal. (Thulani Mbele) After working as a security guard for just over two years, Andile* was stunned to learn last week that his employment was being terminated and his employer had only contributed R2,500 towards his pension.Andile is among 38 workers from Calvin and Family Security Services who were last week served with notices of termination by the company, which is owned by controversial Durban businessman Calvin Mojalefa Mathibeli.Mathibeli runs the company with his actress wife Simangele, who is its CEO. He was ordered by the Durban high court last month to remove defamatory social media posts and retract allegations of corruption against KwaZulu-Natal police commissioner Lt-Gen Nhlanhla Mkhwanazi. Click here to read more. WATCH | No water shortage, just system failure: Joburg’s water crisis laid bare at reservoir launchWater and sanitation ministers Pemmy Majodina and David Mahlobo with Joburg mayor Dada Morero and Gauteng premier Panyaza Lesufi at the Brixton reservoir launch. (Koena Mashale) Water and sanitation minister Pemmy Majodina says Johannesburg’s water crisis is not due to a lack of supply but rather failing infrastructure and distribution systems.Majodina was speaking on Wednesday when the city launched the Brixton reservoir and tower to help deal with ongoing water challenges experienced in some parts of the city.This comes after government gave Johannesburg three months to make progress in addressing the crisis in February, when President Cyril Ramaphosa sent a delegation to intervene.Majodina said while the launch marks a significant milestone, it must be understood within the broader context of water challenges in the city.Click here to read more. Key facts ahead of underdogs final between Galaxy and Durban CityTS Galaxy are crowned champions after the Nedbank Cup final match against Kaizer Chiefs at Moses Mabhida Stadium on May 18 2019 in Durban. Photo: Anesh Debiky/Gallo Images  (Anesh Debiky) Here are a few facts about the Cup and the two sides.Galaxy won the cup in 2019 when they were a second-tier side, stunning the mighty Kaizer Chiefs 1-0 courtesy of a late penalty from Zakhele Lepasa at Moses Mabhida Stadium. Then-lower league side Baroka stunned Chiefs in the quarterfinals, winning 2-1 at Peter Mokaba Stadium. Baroka, then in the Vodacom League, came from behind to win with goals from Tom Ndlovu in the 44th minute and Thobani Mncwango in the 90th minute, overturning Knowledge Musona’s 36th-minute goal. Baroka were eventually beaten by Black Leopards, who were playing in the second tier, in the semis. Click here to read more.",post
a7416d4aa8dd43a28991e2d8cc2b8b69,sowetan,ZA,https://www.sowetanlive.co.za/news/2026-04-29-anc-eastern-cape-presses-on-with-appeal-over-halted-conference-as-mbalula-withdraws/,ANC Eastern Cape presses on with appeal over halted conference as Mbalula withdraws,"ANC Eastern Cape presses on with appeal over halted conference as Mbalula withdraws

The ANC in the Eastern Cape will press ahead with its appeal against an interim interdict that halted its 10th provincial elective conference, despite the party’s national leadership, including secretary-general Fikile Mbalula, withdrawing from the application.On Wednesday Mbalula, together with Ntanga Nkhulu Incorporated, the legal representative of Luthuli House, filed a notice to withdraw the application for leave to appeal an interdict granted on March 25.On March 25 acting judge Babalo Metu granted an interim order preventing the ANC provincial conference from sitting.Three Buffalo City members approached the court to stop the conference on the eve of its sitting.Led by Lwazi Rotya, they sought to overturn Mbalula’s verification report, which stated that the province had met the required 70% branch threshold to proceed with the conference.In a statement, ANC national spokesperson Mahlengi Bhengu said the notice of withdrawal had been duly served on all relevant parties and filed with the court registrar.We are forging ahead with the legal battle and are applying different tactical considerations insofar as our legal strategy is concerned. We’re under legal advice on which tactics and what options are best available to us— Yanga Zicina, ANC provincial spokesperson “The withdrawal follows the receipt of the learned judge’s formal reasons for the interim order and was taken on the considered advice of our legal team,” Bhengu said.“We are satisfied that the issues raised in this matter are more substantively addressed through the other procedural avenues available to us before the court.“These avenues will enable the ANC to demonstrate, on a full evidentiary footing, that the movement has adhered to the order of the court, and that the membership records and administrative processes of the ANC in the Eastern Cape are sound and consistent with the constitution of the African National Congress and the governing instruments of the movement.”Giving reasons for the judgment on Tuesday, Metu said the court found the matter urgent and ruled that the applicants had established a prima facie right to interdict the conference, which they argued was being conducted in breach of both the ANC constitution and section 19 of the SA constitution. Metu said unresolved disputes over branch general meetings and verification processes meant the party could not reliably determine which branches were eligible to participate. Evidence before the court showed: incomplete verification reports;unaddressed recommendations; and the provincial executive failing to ratify key findings ahead of the conference. ANC provincial spokesperson Yanga Zicina said the provincial executive committee had not withdrawn the leave to appeal and would forge ahead.“We are forging ahead with the legal battle and are applying different tactical considerations insofar as our legal strategy is concerned. We’re under legal advice on which tactics and what options are best available to us,” Zicin",post
484631af7b9949fca5708e1e953507c3,sowetan,ZA,https://www.sowetanlive.co.za/news/2026-04-30-watch-live-ramaphosa-meets-leaders-from-all-three-spheres-of-government/,WATCH LIVE | Ramaphosa meets leaders from all three spheres of government,"WATCH LIVE | Ramaphosa meets leaders from all three spheres of government

President Cyril Ramaphosa is convening the Extended Presidential Co-ordinating Council meeting at the Birchwood Hotel and OR Tambo Conference Centre in Boksburg, Gauteng, on Thursday.TimesLIVE",post
73d7bb3769bd41498b2cea1cd6a93b4a,sowetan,ZA,https://www.sowetanlive.co.za/news/2026-04-30-new-fnb-loan-helps-get-young-professionals-a-first-home-sooner/,New FNB loan helps get young professionals a first home sooner,"New FNB loan helps get young professionals a first home sooner

FNB has launched what it describes as a market-first home loan solution aimed at helping young South Africans get a foot on the property ladder earlier.Designed to help ease the financial pressures associated with the early years of owning a home, it allows qualifying graduates and young professionals under the age of 35 to make interest-only home loan repayments at a competitive fixed rate for the first two years. This reduces monthly repayments during the early stages of their careers, offering a more manageable and financially flexible path to first-time homeownership.This solution reflects FNB’s commitment to supporting customers at every life stage, starting with the foundation that matters most: a place to call home— FNB home and structured lending CEO, Chris Labuschagne FNB home and structured lending CEO Chris Labuschagne says many young buyers are priced out of the property market due to high property prices and the requirement to start full repayments from day one.“By giving customers the first two years to settle into their careers with interest-only repayments and a fixed rate, we are enabling them to step into homeownership with confidence and stability,” he says.“The solution helps with budgeting certainty and protects young buyers against rising rates for the initial period. This reflects FNB’s commitment to supporting customers at every life stage, starting with the foundation that matters most: a place to call home,” says Labuschagne.Key benefits for young buyersIndividuals under 35 who have attained a qualification at NQF Level 5 or higher can enjoy these benefits:No capital repayments during the first two years — young homeowners will pay interest, fees and home insurance (if applicable). A more tailored and competitive fixed interest rate for the initial 24 months, locked in at registration to protect young buyers from interest rate fluctuations. A loan of up to 110% of the property value, helping customers cover both the property purchase price and bond-related costs when buying a home. Smooth repayment transition after two years, with repayments adjusting to include both interest and capital. Flexible loan terms of up to 30 years, allowing customers to choose a repayment plan that suits their budget. 50% discount on bond attorney registration costs when the home loan application is made directly via nav» Home on the FNB Banking App, or when you are a first-time home buyer.“We want young South Africans to start building generational wealth sooner. This offering is our way of saying to our young customers, ‘You don’t need to delay building your future,’” Labuschagne says.“This newly launched home loan is designed to give graduates and young professionals room to start, room to grow, room to settle, and room to step into homeownership without overwhelming financial strain.”Additional rewards for eBucks membersAt the heart of the new FNB home loan offering are simple and meaningful eBucks rewards of up to R30,000 from the bank’",post
268745ba60ea4cf19e09c18b9c38f8a1,iol,ZA,https://www.iol.co.za/news/politics/2026-04-30-death-hoax-fake-tiktok-post-claims-gayton-mckenzie-died-in-car-crash/,Death hoax: Fake TikTok post claims Gayton McKenzie died in car crash,"Death hoax: Fake TikTok post claims Gayton McKenzie died in car crash

News PoliticsDeath hoax: Fake TikTok post claims Gayton McKenzie died in car crashXolile Mtembu|Published 35 minutes ago 1minA TikTok page sparked widespread alarm after falsely claiming that South Africa’s sports minister, Gayton McKenzie, had died in a car crashImage: DSACA TikTok page sparked widespread alarm after falsely claiming that South Africa’s sports minister, Gayton McKenzie, had died in a car crash, a claim that was quickly debunked but not before reaching thousands of users and spreading rapidly across multiple social media platforms.The baseless post, which appeared without any credible source or confirmation, gained traction as it was shared and reposted, fuelling speculation among online users. Despite the lack of evidence, the claim travelled fast.No official reports or emergency services confirmed any such incident, and it soon became clear that the claim was entirely fabricated.Responding to the hoax, the McKenzie's spokesperson, Steve Motale, dismissed it as malicious and attention-seeking misinformation.Outrage as fake TikTok post claims minister died in crash.Image: SCREENSHOT""We are not taking it seriously. Obviously, it is the web of very, very evil people who are idling and don't know how to use their time,"" he told IOL.He added that the minister is alive and continuing with his duties.Motale also stressed that while the incident was condemned, it would not be given unnecessary attention by officials, suggesting that amplifying such content only serves those behind it.""It is the first time they've done this to the minister as far as I'm aware. We condemn it in the strongest terms, and we don't even want to give attention to it. We don't want to spread nonsense,"" he added.IOL NewsRelated Topics:politicsdeath hoaxgayton mckenzie",post
4a32d3c8969c4caabdff79f052f22f35,iol,ZA,https://www.iol.co.za/news/politics/opinion/2026-04-30-geordin-hill-lewis-gospel-supply-side-progressivism-in-cape-town/,Geordin Hill-Lewis' Gospel: 'Supply-Side Progressivism' in Cape Town,"Geordin Hill-Lewis' Gospel: 'Supply-Side Progressivism' in Cape Town

News Politics OpinionGeordin Hill-Lewis' Gospel: 'Supply-Side Progressivism' in Cape TownDr David Jeffery|Published 5 hours ago 9minCape Town Mayor, and leader of the Democratic Alliance (DA) Geordin Hill-Lewis, champions supply-side progressivism to tackle the city's housing crisis by advocating for reduced regulations and increased home construction, but is he bucking against his own party in doing so, asks Dr David Jeffery.Image: DA / FacebookThere is something uplifting about cutting away red tape—the frustrating regulations and endless forms that make it difficult to get anything done. I have always imagined plastic red-and-white barrier tape, entangling people, doorways, and offices, not just tidied but finally hacked away. It is a popular fantasy, from Argentinian President Javier Milei’s symbolic chainsaw to Elon Musk’s brutal Department of Government Efficiency in the United States.Slashing rules is normally linked to the political ‘right’ who want a smaller government. But it has been revived by those who typically position themselves on the ‘left’ internationally—Ezra Klein in the US, and the Labour Party in the United Kingdom. This movement has a name: ‘supply-side progressivism’. The premise is simple: for everyone to have enough, we need to build and make more of what we need. The problem is that we have made this difficult for ourselves. To make our society fairer, we add more and more rules—affirmative action, environmental assessments, public consultation—and now it is almost impossible to get anything done. The government tries to please too many people but ends up with everyone upset. The remedy is obvious. Government must cut red tape, focus on the basics, and get out of the way.In South Africa, the idea's most serious advocate is Geordin Hill-Lewis, Cape Town's mayor and newly elected leader of the Democratic Alliance (DA). His instincts are clearest when pressed about the city’s property prices, which have climbed so quickly in recent years as to feature in both local and international media. For Hill-Lewis, the problem is arithmetic. More people want to live in Cape Town than the number of homes available for them. There are now more than 600,000 people eligible for state-subsidised homes. In the last 36 months, more than 100,000 have moved to Cape Town from elsewhere in South Africa. Hill-Lewis puts this in economic terms: “Too much demand is chasing too little supply.” The solution—the “only sustainable” solution—is to build more homes.Hill-Lewis is fiercely opposed to what economists call 'demand-side interventions'—attempts to reduce the demand for property. The most common of these is rent control (or ‘rent stabilisation’) which limits how much landlords can increase the rent each year. Cheaper rents mean less profit, which reduces how much each property is worth. While intuitive, international evidence on rent control offers mostly negative reviews. Although property prices decrease, fewer homes are built. It also",post
c443e6aab0cd429ebd04cf97fa4a9dc1,iol,ZA,https://www.iol.co.za/news/politics/opinion/2026-04-30-while-some-build-walls-china-opens-its-market-to-53-african-nations-duty-free/,"While Some Build Walls, China Opens its Market to 53 African Nations Duty-Free","While Some Build Walls, China Opens its Market to 53 African Nations Duty-Free

News Politics OpinionWhile Some Build Walls, China Opens its Market to 53 African Nations Duty-FreeXu Yawen|Published 5 hours ago 5minPresident of the Peoples Republic of China, Xi Jinping with President Cyril Ramaphosa during a previous visit at the Union Buildings in Pretoria. From May 1, China is opening zero-tariff trade to all African nations with which it has diplomatic ties. Image: Timothy Bernard / Independent Media What do African traders need most right now: more markets, fewer barriers, or partners who respect their choices? They are getting them all.Starting May 1, 2026, a historic two-year opportunity opens for Africa. China will offer zero-tariff treatment in the form of a preferential tariff rate to all 53 African countries with which it has diplomatic relations.This builds on an existing policy: China has already granted 100% tariff-line elimination to 33 least developed African nations since December 2024. The result was immediate: China’s imports from those countries jumped 15.2% year-on-year in just three months, reaching $21.42 billion. This new expansion, effective Friday, adds the remaining 20 African countries that have diplomatic relations with China but are not classified as least developed.In doing so, China becomes the world’s first major economy to unilaterally open its vast consumer market to the African continent with no political conditions attached. For African exporters, farmers and manufacturers, this is a game-changing boost — one that can accelerate Africa’s industrialisation and strengthen its economic sovereignty. The move is a steady fulfilment of a long-term promise rooted in decades of China-Africa cooperation and shared development aspirations, first envisioned at FOCAC in 2003 and reaffirmed at the 2024 FOCAC Beijing Summit.Real impact on the groundFor decades, African economies have been locked into a familiar pattern: export raw materials, import finished goods. The value added elsewhere, the jobs created elsewhere. But with tariff barriers removed, a new incentive structure is emerging.Ethiopia, the birthplace of Arabica coffee, produces about 600,000 tons annually, supporting millions of livelihoods. Under China’s zero‑tariff policy (first for least developed countries in December 2024 and that includes Ethiopia, now expanded to all 53 African nations), Ethiopian coffee has gained a decisive edge. In the 2024-2025 fiscal year, Ethiopia exported over 34,000 tons of coffee to China, earning $218 million, making China its fourth‑largest coffee market with a 27% average annual increase in sales volume.But the real transformation goes beyond volume. Tesfaye Gebru, general manager of AWO Coffee Company, now operates a roasting facility in Ethiopia’s Hawassa, supported by stable, growing demand from China. Zero tariffs have pushed the entire coffee sector toward more standardized, higher‑quality production. Even Ethiopian Ambassador to China Tefera Derbew Yimam notes that this zero-tariff policy enhances lo",post
a739eed6ca0244f48c51b7fa6c55a7b2,iol,ZA,https://www.iol.co.za/news/politics/2026-04-30-how-siu-corruption-probe-bust-a-lottery-beneficiary-project/,How SIU corruption probe bust a lottery beneficiary project,"How SIU corruption probe bust a lottery beneficiary project

News PoliticsHow SIU corruption probe bust a lottery beneficiary projectKarabo Ngoepe|Published 5 hours ago 4minThe SIU has flagged payments to companies linked to media practitioners in connection with an R3.2 million National Lotteries Commission project.  Image: File One of South Africa’s most senior newsroom figures has stepped aside after being drawn into allegations in a corruption probe involving National Lottery funding.Makhudu Sefara, editor of the Sunday Times and chairperson of the South African National Editors’ Forum (Sanef), has relinquished his roles following findings by the Special Investigating Unit (SIU). The unit alleges that R550,000 in Lottery-linked funds, earmarked for community media development, was channeled to a private company linked to Sefara.In a statement issued on Tuesday, the SIU confirmed it had recovered R3.2 million tied to what it described as schemes “disguised as developmental projects.”Central to the case is a 2018 grant of R1.5 million awarded by the National Lotteries Commission to the Todi Media Development Foundation.According to the SIU, the funding was intended to support a development journalism initiative covering operational costs such as accommodation, transport, equipment and training. Instead, investigators say a portion of the funds was redirected.“The SIU found that money was diverted to Unscripted Communication, whose director is Makhudu Sefara, which received R550,000,” the unit said.The director of Todi Media, Khutso Daniel Makwela, has admitted to the misuse of funds and repaid the full R1.5 million by March 30, according to the SIU.The SIU has named a few individuals in connection with the flow of the funds Image: AMC Graphics/Independent NewspapersSefara has rejected any suggestion of wrongdoing, insisting the payment to his company, Unscripted Communication, was for legitimate services linked to a conference that took place.“In 2018, I ran a private firm, Unscripted Communication and therefore not attached to any other institution, private or public. To be clear, I was not even a journalist. I was approached by the head of Todi NPO, Daniel Makwela and requested to put together a community media training event. The event was held on 11 December 2018 at Birchwood Hotel, near OR Tambo Airport. Over 50 members of the community media sector (for both print and radio) attended the event. The guests were booked at Birchwood hotel,” he said.“So, to claim that some funds were 'diverted' into private pockets to create an impression of impropriety on my part is not just false and therefore harmful, but a poor strategy to use my name to generate undue publicity,” he said in a written response. “There could be no doubt on whether or not the event took place.”He described the SIU’s conclusions as 'flawed and overreaching'.“If my company, a service provider, is guilty of receiving funds to organise an event, then hotels, airlines and catering firms that were paid must also be liable. It’s preposterou",post
55144be515464f4ba3270f4d57345b03,iol,ZA,https://www.iol.co.za/news/politics/2026-04-29-march-and-march-issue-ultimatum-to-lesufi-as-joburg-protest-escalates-tensions/,March and March issue ultimatum to Lesufi as Joburg protest escalates tensions,"March and March issue ultimatum to Lesufi as Joburg protest escalates tensions

News PoliticsMarch and March issue ultimatum to Lesufi as Joburg protest escalates tensionsSimon Majadibodu|Published 17 hours ago 4minGauteng Premier Panyaza Lesufi signs a memorandum of demands from protesters briefly before leaving the Gauteng Provincial Legislature in Johannesburg.Image: Simon Majadibodu/IOLThe controversial anti-migrant movement March and March has given Gauteng Premier Panyaza Lesufi seven days to respond to its memorandum of demands, warning that if its demands are not met, they will continue with their demonstrations.Hundreds of protesters marched to the Gauteng Provincial Legislature over alleged crimes involving undocumented foreign nationals and unauthorised religious leaders.The demonstrators gathered at Mary Fitzgerald Square in Newtown before marching to the legislature.Participants included members of March and March, Operation Dudula, ActionSA, the Inkatha Freedom Party (IFP) and the MK Party.The groups accuse the government of failing to act decisively against undocumented migration.The march took place under heavy police and metro police presencTensions escalated in the Johannesburg CBD, where members of the March and March group, some carrying samboks, ordered foreign shop owners to close their businesses.Several businesses shut down as tensions rose and threats intensified.Addressing supporters at the Gauteng Provincial Legislature, March and March leader Jacinta Ngobese Zuma said they want all illegal foreigners returned to their countries.“We want all the stores in the city premier to be owned by South African citizens.”“What we are demanding, as we have seen from the SIU (Special Investigating Unit), is action against those who obtain documents unlawfully to remain in the country. We want every person who enters South Africa to have their documentation reviewed and for those found to be in the country illegally to be deported to their country of origin.”Foreign shop owners close their businesses in Johannesburg’s CBD as tensions rise during a march against undocumented immigration.Image: Simon Majadibodu/IOLZuma also criticised the police, saying there are corrupt officers working with illegal foreigners.“We want police officers who have integrity. If your seniors are working with illegal foreigners that has got nothing to do with you. Down with corrupt police officers down! Down with corrupt police officers! If your seniors are corrupt they must also be arrested.”She also accused the government of failing to act decisively against undocumented migration.The group is calling for tighter immigration controls, stricter visa regulations, a review of asylum policies, action against businesses employing undocumented foreign nationals, accountability for corrupt police officers, and limits on services for undocumented migrants.ActionSA leader Herman Mashaba told IOL News that the party wants all undocumented immigrants sent back to their countries.“We want all the government to send all illegal foreigners bac",post
ac450b9dbccf40e4849dd77154dbe027,iol,ZA,https://www.iol.co.za/news/politics/2026-04-30-mokonyane-dismisses-motsepe-campaign-claims-amid-anc-succession-battle-talk/,Mokonyane dismisses ‘Motsepe campaign’ claims amid ANC succession battle talk,"Mokonyane dismisses ‘Motsepe campaign’ claims amid ANC succession battle talk

News PoliticsMokonyane dismisses ‘Motsepe campaign’ claims amid ANC succession battle talkHope Ntanzi|Published 1 hour ago 4minANC Deputy Secretary-General Nomvula Mokonyane dismisses claims of a “Motsepe campaign,” saying the party is focused on rebuilding structures and preparing for local government elections.Image: ANC/ XANC deputy secretary-general Nomvula Mokonyane says there is no “Motsepe campaign” within the ANC, dismissing speculation about internal succession battles and insisting the party does not entertain personality-driven contests.Speaking on the sidelines of the secretary-general’s visit to KwaZulu-Natal on Wednesday, Mokonyane rejected what she described as “foreign tendencies” being imposed on the party.“Firstly, there is nothing in the ANC called the Motsepe campaign. Don’t ever bring foreign tendencies to the ANC. It’s an ANC. We don’t have something called Motsepe campaign, nor do we have personality contestation. It’s not a beauty contest,” she said.She said leadership debates were not a current priority for the organisation. “We have a process in the ANC that helps members of the ANC to look as to who must lead. And for now, that matter never arises except from the fourth estate about who’s going to lead the ANC,” Mokonyane said.Instead, she said the party was focused on rebuilding its structures and governance at the local level.“The ANC is preoccupied about who is going to be our best ward candidate in Ward 1, in Ward 21, in Ward 97, everywhere. We are preoccupied with that. We are preoccupied with fixing local government. We are preoccupied with reviewing the work of our local government people,” she said.Her remarks came as the ANC reconfigured its provincial structures in KwaZulu-Natal, including appointing a new Provincial Task Team (PTT) following an assessment of the previous structure.“We have evaluated the previous provincial task team. We have looked at the work that it has done and how far it had gone to implement its mandate, and on the basis of that we have now reconstituted a PTT,” she said, adding that the new structure has been reduced from 67 to 36 members.As part of the changes, Mokonyane confirmed the appointment of a new provincial spokesperson. She said Sifiso Sonjica would take up the role, replacing Fanle Sibisi, who had served since February last year and will now continue as an ordinary member of the PTT.She said members of the new PTT would be assigned specific responsibilities, with a working committee, spokesperson, and elections leadership already confirmed.The ANC had also reinforced its capacity in the province with national executive committee (NEC) members, both resident and deployed, to support organisational renewal and governance.Addressing questions about leadership deployments, Mokonyane said NEC members would not necessarily form part of regional task teams but would oversee their work on behalf of the national structure.She described the intervention as part of a broader national p",post
